run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2022-11-17_16.14.24,P-1,2612,8245,0,0.23617343804135224,[],0,3,0,[],[],3,[],SMAP,"[[2149, 2349], [4536, 4844], [3539, 3779]]","[contextual, contextual, contextual]"
2022-11-17_16.14.24,S-1,2558,7071,1,0.2857881408131167,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 2.3830121472425674}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.2908543831466375}, {'start_idx': 5250, 'end_idx': 5319, 'score': 3.552726040816443}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.4183724751714233}]",0,0,1,[],"[(5360, 5639)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 2.3830121472425674}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.2908543831466375}, {'start_idx': 5250, 'end_idx': 5319, 'score': 3.552726040816443}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.4183724751714233}]",SMAP,"[[5300, 5747]]",[point]
2022-11-17_16.14.24,E-1,2620,8256,2,0.3902857836658672,"[{'start_idx': 1527, 'end_idx': 1754, 'score': 1.6095802427360049}, {'start_idx': 4900, 'end_idx': 4900, 'score': 0.9736833247684881}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.175533345790407}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.487413029898103}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.009426831200949}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.980731727237563}]",1,1,1,"[[1777, 2004]]","[(5640, 5919)]",2,"[{'start_idx': 1527, 'end_idx': 1754, 'score': 1.6095802427360049}, {'start_idx': 4900, 'end_idx': 4900, 'score': 0.9736833247684881}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.175533345790407}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.487413029898103}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.009426831200949}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.980731727237563}]",SMAP,"[[5000, 5030], [5610, 6086]]","[contextual, contextual]"
2022-11-17_16.14.24,E-2,2620,8272,1,0.2695378505524638,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 2.4591478510581535}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.889580288115734}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.256665003968422}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.664454844923866}]",0,0,1,[],"[(5570, 5849)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 2.4591478510581535}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.889580288115734}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.256665003968422}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.664454844923866}]",SMAP,"[[5598, 6995]]",[point]
2022-11-17_16.14.24,E-3,2620,8047,1,0.24415569764544526,"[{'start_idx': 4270, 'end_idx': 4270, 'score': 0.34796230835989256}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.2819782307926086}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.6334719359558396}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.4589866201089396}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.494366490794187}]",0,0,1,[],"[(5570, 5849)]",1,"[{'start_idx': 4270, 'end_idx': 4270, 'score': 0.34796230835989256}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.2819782307926086}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.6334719359558396}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.4589866201089396}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.494366490794187}]",SMAP,"[[5094, 8306]]",[point]
2022-11-17_16.14.24,E-4,2620,8094,1,0.2465654333955465,"[{'start_idx': 5250, 'end_idx': 5319, 'score': 3.672927577342069}]",0,0,1,[],"[(5500, 5569)]",1,"[{'start_idx': 5250, 'end_idx': 5319, 'score': 3.672927577342069}]",SMAP,"[[5450, 8261]]",[point]
2022-11-17_16.14.24,E-5,2620,8034,1,0.3928526055495764,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.5947580382447384}]",0,0,1,[],"[(5640, 5709)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.5947580382447384}]",SMAP,"[[5600, 5920]]",[point]
2022-11-17_16.14.24,E-6,2620,8040,2,0.2054028983950098,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 2.8280470283167367}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.1353515003983445}, {'start_idx': 5180, 'end_idx': 5249, 'score': 2.8543521655534385}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.628653848683719}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.07717371375713}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.221183855219696}, {'start_idx': 5530, 'end_idx': 5593, 'score': 7.313915438560252}]",1,0,1,"[[5290, 5499]]","[(5570, 5843)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 2.8280470283167367}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.1353515003983445}, {'start_idx': 5180, 'end_idx': 5249, 'score': 2.8543521655534385}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.628653848683719}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.07717371375713}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.221183855219696}, {'start_idx': 5530, 'end_idx': 5593, 'score': 7.313915438560252}]",SMAP,"[[5610, 5675]]",[point]
2022-11-17_16.14.24,E-7,2509,8050,2,0.11055895650832835,"[{'start_idx': 1432, 'end_idx': 1695, 'score': 2.670502351009732}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.023775382913134}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.1148154595173336}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.185079699543211}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.004669941298471}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.153137807830148}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.061435735870448}, {'start_idx': 5460, 'end_idx': 5524, 'score': 4.974751604786421}]",1,0,1,"[[1682, 1945]]","[(5290, 5774)]",1,"[{'start_idx': 1432, 'end_idx': 1695, 'score': 2.670502351009732}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.023775382913134}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.1148154595173336}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.185079699543211}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.004669941298471}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.153137807830148}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.061435735870448}, {'start_idx': 5460, 'end_idx': 5524, 'score': 4.974751604786421}]",SMAP,"[[5394, 5674]]",[point]
2022-11-17_16.14.24,E-8,2620,8272,1,0.2990121919180748,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.364335580363161}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.464916758530153}]",0,0,1,[],"[(5640, 5779)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.364335580363161}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.464916758530153}]",SMAP,"[[5400, 6022]]",[point]
2022-11-17_16.14.24,E-9,2620,8042,3,0.21866172827497518,"[{'start_idx': 2590, 'end_idx': 2659, 'score': 2.420857435505834}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.7688942018147715}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.180061078924169}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.129758627888344}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.398652073975586}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.5689649406145083}, {'start_idx': 5670, 'end_idx': 5724, 'score': 3.392618492199293}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.6378336395760655}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.8112787767501595}]",2,0,1,"[[2840, 2909], [6410, 6549]]","[(5570, 5974)]",1,"[{'start_idx': 2590, 'end_idx': 2659, 'score': 2.420857435505834}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.7688942018147715}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.180061078924169}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.129758627888344}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.398652073975586}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.5689649406145083}, {'start_idx': 5670, 'end_idx': 5724, 'score': 3.392618492199293}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.6378336395760655}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.8112787767501595}]",SMAP,"[[5550, 5900]]",[point]
2022-11-17_16.14.24,E-10,2620,8245,1,0.41842640808482195,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.664566597589899}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.741628703837503}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.4050864790744044}]",0,1,1,[],"[(5640, 5849)]",2,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.664566597589899}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.741628703837503}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.4050864790744044}]",SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]"
2022-11-17_16.14.24,E-11,2620,8254,0,0.518781010339736,[],0,2,0,[],[],2,[],SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]"
2022-11-17_16.14.24,E-12,2620,8252,0,0.49526696087854744,[],0,2,0,[],[],2,[],SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]"
2022-11-17_16.14.24,E-13,2620,8380,0,0.19143057860302642,[],0,3,0,[],[],3,[],SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]"
2022-11-17_16.14.24,A-1,2620,8380,0,0.37347076315569483,[],0,1,0,[],[],1,[],SMAP,"[[4690, 4774]]",[point]
2022-11-17_16.14.24,D-1,2589,8249,1,0.6367067198376016,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.896202888241923}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.679759201833099}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.2861002425236}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.324450614556755}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.299669653043805}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.069198113699578}]",0,0,1,[],"[(5570, 5989)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.896202888241923}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.679759201833099}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.2861002425236}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.324450614556755}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.299669653043805}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.069198113699578}]",SMAP,"[[5250, 8508]]",[point]
2022-11-17_16.14.24,P-2,2561,7949,1,0.3216190729796121,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",0,0,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",SMAP,"[[5350, 6575]]",[point]
2022-11-17_16.14.24,P-3,2595,8233,0,0.14476113775174682,[],0,1,0,[],[],1,[],SMAP,"[[5401, 6736]]",[point]
2022-11-17_16.14.24,D-2,2620,8335,1,1.2166666546659952,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.3760251182087115}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.10319878407929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.549802631504246}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.16681309059817}, {'start_idx': 7840, 'end_idx': 7840, 'score': 1.3504131454085453}]",0,0,1,[],"[(4660, 4939)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.3760251182087115}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.10319878407929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.549802631504246}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.16681309059817}, {'start_idx': 7840, 'end_idx': 7840, 'score': 1.3504131454085453}]",SMAP,"[[4319, 8536]]",[point]
2022-11-17_16.14.24,D-3,2620,8380,4,0.479018301879723,"[{'start_idx': 1472, 'end_idx': 1736, 'score': 2.4302409680855552}, {'start_idx': 5880, 'end_idx': 5949, 'score': 0.935595538956829}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.4084137471070592}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.503941483111085}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.6929563200405746}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.1098897582317906}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.6933355958364107}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.9514257248976876}, {'start_idx': 6440, 'end_idx': 6509, 'score': 4.206079764777209}, {'start_idx': 6510, 'end_idx': 6579, 'score': 4.156462139576149}, {'start_idx': 6580, 'end_idx': 6649, 'score': 4.806117865365909}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.108169397798851}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.003896320585065}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.453979948026648}, {'start_idx': 6860, 'end_idx': 6929, 'score': 5.588471805644988}, {'start_idx': 6930, 'end_idx': 6999, 'score': 5.600382916410788}, {'start_idx': 7070, 'end_idx': 7139, 'score': 5.693928975511794}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.595557549228736}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.661782359360982}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.58625561480361}]",1,0,1,"[[1722, 1986]]","[(6130, 6339), (6410, 7249), (7320, 7599)]",1,"[{'start_idx': 1472, 'end_idx': 1736, 'score': 2.4302409680855552}, {'start_idx': 5880, 'end_idx': 5949, 'score': 0.935595538956829}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.4084137471070592}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.503941483111085}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.6929563200405746}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.1098897582317906}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.6933355958364107}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.9514257248976876}, {'start_idx': 6440, 'end_idx': 6509, 'score': 4.206079764777209}, {'start_idx': 6510, 'end_idx': 6579, 'score': 4.156462139576149}, {'start_idx': 6580, 'end_idx': 6649, 'score': 4.806117865365909}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.108169397798851}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.003896320585065}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.453979948026648}, {'start_idx': 6860, 'end_idx': 6929, 'score': 5.588471805644988}, {'start_idx': 6930, 'end_idx': 6999, 'score': 5.600382916410788}, {'start_idx': 7070, 'end_idx': 7139, 'score': 5.693928975511794}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.595557549228736}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.661782359360982}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.58625561480361}]",SMAP,"[[5225, 8500]]",[point]
